1.0,0.2,0.2,0.0,1355.0,0.0,317.0,0.0,12484.0,0.0,0.0,
2.0,0.2,0.2,0.0,31.0,0.0,35.0,0.0,450.0,0.0,0.0,
3.0,0.2,0.2,0.0,10.0,0.0,50.0,0.0,445.0,0.0,0.0,
4.0,0.2,0.2,0.0,6.0,0.0,179.0,0.0,376.0,0.0,0.0,
5.0,0.2,0.2,44.0,15.0,44.0,988.0,44.0,714.0,0.0,0.0,
1.0,0.2,0.4,0.0,1.0,0.0,4.0,0.0,58.0,0.0,0.0,
2.0,0.2,0.4,0.0,1.0,0.0,28.0,0.0,62.0,0.0,0.0,
3.0,0.2,0.4,9.0,9.0,9.0,15.0,9.0,81.0,0.0,0.0,
4.0,0.2,0.4,90.0,3.0,90.0,56.0,90.0,199.0,0.0,0.0,
5.0,0.2,0.4,203.0,10.0,198.0,728.0,198.0,374.0,0.0,0.0,
1.0,0.2,0.6,5.0,2.0,5.0,4.0,5.0,61.0,0.0,0.0,
2.0,0.2,0.6,37.0,3.0,37.0,34.0,37.0,95.0,0.0,0.0,
3.0,0.2,0.6,83.0,2.0,83.0,31.0,83.0,92.0,0.0,0.0,
4.0,0.2,0.6,146.0,6.0,85.0,39.0,54.0,266.0,0.0,0.0,
5.0,0.2,0.6,247.0,3.0,140.0,116.0,52.0,240.0,0.0,0.0,
1.0,0.2,0.8,21.0,1.0,21.0,4.0,21.0,46.0,0.0,0.0,
2.0,0.2,0.8,76.0,1.0,74.0,4.0,3.0,133.0,0.0,0.0,
3.0,0.2,0.8,130.0,2.0,96.0,24.0,25.0,80.0,0.0,0.0,
4.0,0.2,0.8,228.0,18.0,172.0,26.0,101.0,100.0,0.0,0.0,
5.0,0.2,0.8,607.0,3.0,396.0,143.0,241.0,96.0,0.0,0.0,
1.0,0.2,1.0,102.0,1.0,102.0,4.0,102.0,41.0,0.0,0.0,
2.0,0.2,1.0,154.0,2.0,154.0,6.0,154.0,82.0,0.0,0.0,
3.0,0.2,1.0,298.0,3.0,237.0,10.0,142.0,83.0,0.0,0.0,
4.0,0.2,1.0,358.0,4.0,287.0,28.0,173.0,163.0,0.0,0.0,
5.0,0.2,1.0,546.0,4.0,419.0,242.0,305.0,235.0,0.0,0.0,
1.0,0.4,0.2,0.0,2.0,0.0,5.0,0.0,44.0,0.0,0.0,
2.0,0.4,0.2,0.0,3.0,0.0,7.0,0.0,109.0,0.0,0.0,
3.0,0.4,0.2,30.0,10.0,30.0,8.0,30.0,254.0,0.0,0.0,
4.0,0.4,0.2,42.0,5.0,40.0,60.0,0.0,193.0,0.0,0.0,
5.0,0.4,0.2,47.0,3.0,45.0,138.0,0.0,500.0,0.0,5622.0,
1.0,0.4,0.4,0.0,1.0,0.0,4.0,0.0,95.0,0.0,0.0,
2.0,0.4,0.4,0.0,1.0,0.0,4.0,0.0,48.0,0.0,0.0,
3.0,0.4,0.4,0.0,2.0,0.0,7.0,0.0,60.0,0.0,0.0,
4.0,0.4,0.4,15.0,3.0,15.0,53.0,15.0,183.0,0.0,0.0,
5.0,0.4,0.4,66.0,4.0,66.0,128.0,66.0,295.0,0.0,0.0,
1.0,0.4,0.6,0.0,2.0,0.0,6.0,0.0,80.0,0.0,0.0,
2.0,0.4,0.6,0.0,2.0,0.0,5.0,0.0,95.0,0.0,0.0,
3.0,0.4,0.6,140.0,20.0,140.0,24.0,140.0,109.0,0.0,0.0,
4.0,0.4,0.6,167.0,3.0,167.0,50.0,167.0,240.0,0.0,0.0,
5.0,0.4,0.6,405.0,16.0,329.0,231.0,250.0,263.0,0.0,0.0,
1.0,0.4,0.8,0.0,1.0,0.0,3.0,0.0,148.0,0.0,0.0,
2.0,0.4,0.8,34.0,1.0,33.0,4.0,0.0,56.0,0.0,0.0,
3.0,0.4,0.8,127.0,2.0,126.0,9.0,93.0,98.0,0.0,0.0,
4.0,0.4,0.8,280.0,8.0,252.0,26.0,123.0,94.0,0.0,0.0,
5.0,0.4,0.8,296.0,3.0,267.0,148.0,133.0,77.0,0.0,0.0,
1.0,0.4,1.0,84.0,2.0,84.0,4.0,84.0,24.0,0.0,0.0,
2.0,0.4,1.0,174.0,2.0,174.0,4.0,174.0,63.0,0.0,0.0,
3.0,0.4,1.0,279.0,3.0,269.0,9.0,232.0,54.0,0.0,0.0,
4.0,0.4,1.0,515.0,3.0,505.0,50.0,468.0,74.0,0.0,0.0,
5.0,0.4,1.0,614.0,7.0,604.0,162.0,567.0,137.0,0.0,0.0,
1.0,0.6,0.2,0.0,2.0,0.0,5.0,0.0,162.0,0.0,0.0,
2.0,0.6,0.2,0.0,3.0,0.0,20.0,0.0,220.0,0.0,0.0,
3.0,0.6,0.2,0.0,21.0,0.0,11.0,0.0,97.0,0.0,0.0,
4.0,0.6,0.2,0.0,4.0,0.0,35.0,0.0,177.0,0.0,0.0,
5.0,0.6,0.2,2.0,5.0,2.0,196.0,2.0,726.0,0.0,0.0,
1.0,0.6,0.4,0.0,1.0,0.0,3.0,0.0,52.0,0.0,0.0,
2.0,0.6,0.4,0.0,1.0,0.0,3.0,0.0,45.0,0.0,0.0,
3.0,0.6,0.4,0.0,1.0,0.0,6.0,0.0,87.0,0.0,0.0,
4.0,0.6,0.4,26.0,2.0,26.0,20.0,26.0,112.0,0.0,0.0,
5.0,0.6,0.4,53.0,4.0,53.0,124.0,53.0,400.0,0.0,0.0,
1.0,0.6,0.6,0.0,2.0,0.0,6.0,0.0,24.0,0.0,0.0,
2.0,0.6,0.6,0.0,1.0,0.0,4.0,0.0,40.0,0.0,0.0,
3.0,0.6,0.6,0.0,2.0,0.0,9.0,0.0,149.0,0.0,0.0,
4.0,0.6,0.6,56.0,4.0,56.0,33.0,0.0,124.0,0.0,0.0,
5.0,0.6,0.6,142.0,4.0,99.0,118.0,1.0,144.0,0.0,0.0,
1.0,0.6,0.8,24.0,1.0,24.0,4.0,24.0,36.0,0.0,0.0,
2.0,0.6,0.8,99.0,1.0,99.0,3.0,99.0,47.0,0.0,0.0,
3.0,0.6,0.8,139.0,2.0,139.0,6.0,139.0,50.0,0.0,0.0,
4.0,0.6,0.8,241.0,2.0,241.0,22.0,241.0,69.0,0.0,0.0,
5.0,0.6,0.8,374.0,3.0,297.0,111.0,233.0,62.0,0.0,0.0,
1.0,0.6,1.0,37.0,2.0,37.0,21.0,37.0,22.0,0.0,0.0,
2.0,0.6,1.0,79.0,2.0,79.0,4.0,79.0,35.0,0.0,0.0,
3.0,0.6,1.0,184.0,2.0,184.0,10.0,184.0,89.0,0.0,0.0,
4.0,0.6,1.0,376.0,3.0,363.0,25.0,298.0,97.0,0.0,0.0,
5.0,0.6,1.0,568.0,5.0,496.0,137.0,431.0,81.0,0.0,0.0,
1.0,0.8,0.2,0.0,1.0,0.0,4.0,0.0,33.0,0.0,0.0,
2.0,0.8,0.2,0.0,3.0,0.0,19.0,0.0,173.0,0.0,0.0,
3.0,0.8,0.2,0.0,22.0,0.0,19.0,0.0,244.0,0.0,0.0,
4.0,0.8,0.2,0.0,5.0,0.0,39.0,0.0,371.0,0.0,0.0,
5.0,0.8,0.2,0.0,6.0,0.0,109.0,0.0,201.0,0.0,0.0,
1.0,0.8,0.4,0.0,1.0,0.0,4.0,0.0,20.0,0.0,0.0,
2.0,0.8,0.4,0.0,1.0,0.0,3.0,0.0,37.0,0.0,0.0,
3.0,0.8,0.4,42.0,2.0,42.0,9.0,0.0,69.0,0.0,0.0,
4.0,0.8,0.4,140.0,3.0,140.0,28.0,98.0,82.0,0.0,0.0,
5.0,0.8,0.4,156.0,3.0,156.0,126.0,114.0,108.0,0.0,0.0,
1.0,0.8,0.6,24.0,27.0,24.0,20.0,24.0,40.0,0.0,0.0,
2.0,0.8,0.6,24.0,1.0,24.0,4.0,24.0,36.0,0.0,0.0,
3.0,0.8,0.6,73.0,20.0,73.0,7.0,73.0,58.0,0.0,0.0,
4.0,0.8,0.6,119.0,3.0,85.0,18.0,15.0,74.0,0.0,0.0,
5.0,0.8,0.6,442.0,4.0,324.0,119.0,259.0,213.0,0.0,0.0,
1.0,0.8,0.8,0.0,1.0,0.0,4.0,0.0,20.0,0.0,0.0,
2.0,0.8,0.8,5.0,16.0,5.0,3.0,5.0,29.0,0.0,0.0,
3.0,0.8,0.8,83.0,6.0,83.0,6.0,83.0,30.0,0.0,0.0,
4.0,0.8,0.8,231.0,6.0,231.0,20.0,231.0,55.0,0.0,0.0,
5.0,0.8,0.8,441.0,2.0,441.0,109.0,441.0,41.0,0.0,0.0,
1.0,0.8,1.0,111.0,1.0,111.0,4.0,111.0,34.0,0.0,0.0,
2.0,0.8,1.0,225.0,1.0,225.0,3.0,225.0,24.0,0.0,0.0,
3.0,0.8,1.0,398.0,1.0,378.0,5.0,306.0,28.0,0.0,0.0,
4.0,0.8,1.0,619.0,1.0,593.0,22.0,521.0,39.0,0.0,0.0,
5.0,0.8,1.0,843.0,2.0,747.0,112.0,623.0,95.0,0.0,0.0,
1.0,1.0,0.2,0.0,1.0,0.0,3.0,0.0,54.0,0.0,0.0,
2.0,1.0,0.2,0.0,1.0,0.0,3.0,0.0,36.0,0.0,0.0,
3.0,1.0,0.2,0.0,1.0,0.0,5.0,0.0,25.0,0.0,0.0,
4.0,1.0,0.2,0.0,1.0,0.0,17.0,0.0,30.0,0.0,0.0,
5.0,1.0,0.2,0.0,1.0,0.0,69.0,0.0,85.0,0.0,0.0,
1.0,1.0,0.4,0.0,3.0,0.0,43.0,0.0,39.0,0.0,0.0,
2.0,1.0,0.4,0.0,1.0,0.0,11.0,0.0,27.0,0.0,0.0,
3.0,1.0,0.4,0.0,1.0,0.0,8.0,0.0,41.0,0.0,0.0,
4.0,1.0,0.4,0.0,2.0,0.0,16.0,0.0,45.0,0.0,0.0,
5.0,1.0,0.4,0.0,2.0,0.0,120.0,0.0,282.0,0.0,0.0,
1.0,1.0,0.6,0.0,1.0,0.0,5.0,0.0,89.0,0.0,0.0,
2.0,1.0,0.6,0.0,1.0,0.0,1.0,0.0,94.0,0.0,0.0,
3.0,1.0,0.6,0.0,1.0,0.0,3.0,0.0,109.0,0.0,0.0,
4.0,1.0,0.6,45.0,1.0,45.0,30.0,45.0,102.0,0.0,0.0,
5.0,1.0,0.6,178.0,3.0,157.0,124.0,83.0,221.0,0.0,0.0,
1.0,1.0,0.8,88.0,1.0,88.0,3.0,88.0,64.0,0.0,0.0,
2.0,1.0,0.8,318.0,19.0,294.0,1.0,219.0,50.0,0.0,0.0,
3.0,1.0,0.8,321.0,1.0,297.0,3.0,219.0,51.0,0.0,0.0,
4.0,1.0,0.8,409.0,1.0,379.0,13.0,219.0,92.0,0.0,0.0,
5.0,1.0,0.8,759.0,1.0,667.0,63.0,420.0,93.0,0.0,0.0,
1.0,1.0,1.0,274.0,1.0,274.0,3.0,274.0,18.0,0.0,0.0,
2.0,1.0,1.0,383.0,1.0,379.0,3.0,283.0,24.0,0.0,0.0,
3.0,1.0,1.0,834.0,1.0,826.0,4.0,730.0,48.0,0.0,0.0,
4.0,1.0,1.0,1298.0,1.0,1262.0,13.0,1166.0,68.0,0.0,0.0,
5.0,1.0,1.0,1702.0,1.0,1503.0,64.0,1325.0,69.0,0.0,0.0,
1.0,0.2,0.2,0.0,1.0,0.0,19.0,0.0,18.0,0.0,0.0,
2.0,0.2,0.2,0.0,1.0,0.0,1.0,0.0,25.0,0.0,0.0,
3.0,0.2,0.2,0.0,3.0,0.0,3.0,0.0,88.0,0.0,0.0,
4.0,0.2,0.2,0.0,1.0,0.0,12.0,0.0,83.0,0.0,0.0,
5.0,0.2,0.2,0.0,2.0,0.0,85.0,0.0,131.0,0.0,0.0,
6.0,0.2,0.2,0.0,23.0,0.0,332.0,0.0,282.0,0.0,0.0,
7.0,0.2,0.2,0.0,3.0,0.0,3179.0,0.0,324.0,0.0,0.0,
8.0,0.2,0.2,54.0,4.0,54.0,36241.0,54.0,722.0,0.0,0.0,
9.0,0.2,0.2,55.0,6.0,55.0,391620.0,55.0,1510.0,0.0,0.0,
10.0,0.2,0.2,74.0,6.0,74.0,6423907.0,74.0,1425.0,0.0,0.0,
1.0,0.2,0.4,0.0,2.0,0.0,1.0,0.0,62.0,0.0,0.0,
2.0,0.2,0.4,0.0,3.0,0.0,1.0,0.0,67.0,0.0,0.0,
3.0,0.2,0.4,0.0,1.0,0.0,1.0,0.0,55.0,0.0,0.0,
4.0,0.2,0.4,0.0,2.0,0.0,7.0,0.0,125.0,0.0,0.0,
5.0,0.2,0.4,0.0,2.0,0.0,43.0,0.0,437.0,0.0,0.0,
6.0,0.2,0.4,0.0,5.0,0.0,261.0,0.0,518.0,0.0,0.0,
7.0,0.2,0.4,0.0,6.0,0.0,2060.0,0.0,632.0,0.0,0.0,
8.0,0.2,0.4,6.0,7.0,6.0,19563.0,6.0,1039.0,0.0,0.0,
9.0,0.2,0.4,333.0,24.0,148.0,433086.0,90.0,1355.0,0.0,0.0,
10.0,0.2,0.4,484.0,7.0,216.0,5652491.0,180.0,1598.0,0.0,0.0,
1.0,0.2,0.6,0.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,
2.0,0.2,0.6,0.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,
3.0,0.2,0.6,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,
4.0,0.2,0.6,0.0,1.0,0.0,6.0,0.0,20.0,0.0,0.0,
5.0,0.2,0.6,92.0,15.0,92.0,37.0,92.0,52.0,0.0,0.0,
6.0,0.2,0.6,140.0,1.0,128.0,238.0,30.0,55.0,0.0,0.0,
7.0,0.2,0.6,317.0,2.0,270.0,2219.0,172.0,201.0,0.0,0.0,
8.0,0.2,0.6,684.0,3.0,615.0,29065.0,566.0,161.0,0.0,0.0,
9.0,0.2,0.6,841.0,5.0,735.0,418914.0,723.0,141.0,0.0,0.0,
10.0,0.2,0.6,1038.0,6.0,889.0,5951028.0,822.0,152.0,0.0,0.0,
1.0,0.2,0.8,0.0,2.0,0.0,1.0,0.0,16.0,0.0,0.0,
2.0,0.2,0.8,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,
3.0,0.2,0.8,0.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,
4.0,0.2,0.8,43.0,1.0,43.0,6.0,43.0,31.0,0.0,0.0,
5.0,0.2,0.8,259.0,1.0,201.0,39.0,102.0,47.0,0.0,0.0,
6.0,0.2,0.8,307.0,2.0,237.0,222.0,138.0,41.0,0.0,0.0,
7.0,0.2,0.8,559.0,3.0,430.0,1858.0,365.0,111.0,0.0,0.0,
